Wavelength	LMW7 profile 200003.asd
930	 0.289939578646724 
931	 0.290180632353942 
932	 0.290505697166982 
933	 0.290753944328088 
934	 0.290996555494337 
935	 0.291320540592281 
936	 0.291658494490859 
937	 0.292044040771621 
938	 0.292367633417813 
939	 0.292593812613048 
940	 0.293092454499189 
941	 0.29352355358368 
942	 0.293926940330683 
943	 0.29441395136574 
944	 0.294726914668864 
945	 0.295070070561009 
946	 0.295531650628546 
947	 0.296079860279225 
948	 0.296477877864524 
949	 0.296865825225293 
950	 0.2972596262159 
951	 0.297635975916899 
952	 0.29812661426278 
953	 0.298751206306258 
954	 0.299323535991957 
955	 0.299664661448728 
956	 0.300237217461439 
957	 0.300755662325085 
958	 0.301217499850097 
959	 0.301778988936761 
960	 0.302292747967444 
961	 0.302775176038366 
962	 0.303285120083133 
963	 0.303866188201235 
964	 0.304358132411974 
965	 0.304870497351336 
966	 0.305469548578853 
967	 0.306144889613827 
968	 0.306720883767106 
969	 0.307328086027078 
970	 0.307906318137276 
971	 0.308332960282182 
972	 0.309010492222938 
973	 0.309649370283411 
974	 0.310271055997547 
975	 0.311070612632818 
976	 0.311761580412636 
977	 0.312386547710508 
978	 0.313062296117873 
979	 0.313843496380114 
980	 0.314266612718236 
981	 0.314748930084366 
982	 0.315443751741032 
983	 0.316243859410413 
984	 0.316889601977711 
985	 0.317517794805661 
986	 0.318171431200495 
987	 0.318814814379534 
988	 0.319396258153788 
989	 0.319973407868422 
990	 0.320663325053396 
991	 0.321524404424436 
992	 0.322291956423925 
993	 0.322939374394942 
994	 0.323642915234669 
995	 0.324500547232175 
996	 0.324935297336735 
997	 0.325538155589362 
998	 0.326276183923356 
999	 0.326959878846287 
1000	 0.327855234358823 
1001	 0.331332000198058 
1002	 0.331956267808689 
1003	 0.332618034580803 
1004	 0.333283017494029 
1005	 0.33396598050983 
1006	 0.334651172674144 
1007	 0.335355991305939 
1008	 0.336016635297988 
1009	 0.336679283660325 
1010	 0.337326760958335 
1011	 0.337968257797245 
1012	 0.338637860813235 
1013	 0.33931060295063 
1014	 0.339974285354234 
1015	 0.340643647520867 
1016	 0.341302801121805 
1017	 0.341941892094917 
1018	 0.342554447604979 
1019	 0.343215523368666 
1020	 0.343867194398733 
