Wavelength	mm23-100006.asd
1389	 0.468346365714956 
1390	 0.467771754525733 
1391	 0.467159319354187 
1392	 0.466517116947215 
1393	 0.465781907230347 
1394	 0.464976353826634 
1395	 0.46410246403882 
1396	 0.463205135965858 
1397	 0.462339619202905 
1398	 0.461467153482234 
1399	 0.460593724129693 
1400	 0.459747954699815 
1401	 0.458857148781973 
1402	 0.457920222799145 
1403	 0.457034202391655 
1404	 0.456136043123818 
1405	 0.455282384650621 
1406	 0.454466350973076 
1407	 0.453654261664732 
1408	 0.452847356658801 
1409	 0.452084073138182 
1410	 0.451309989092629 
1411	 0.450632335200102 
1412	 0.450012128188874 
1413	 0.449433607545418 
1414	 0.448984847433416 
1415	 0.448605672397079 
1416	 0.448274001472379 
1417	 0.447996251061865 
1418	 0.447702940611378 
1419	 0.447420597744498 
1420	 0.447166963057699 
1421	 0.446930916903561 
1422	 0.446720859462448 
1423	 0.446509143754451 
1424	 0.446263546636777 
1425	 0.445998236856481 
1426	 0.445738744959377 
1427	 0.445429075447271 
1428	 0.445195294056677 
1429	 0.444992564885408 
1430	 0.444806907885636 
1431	 0.444692602163333 
1432	 0.444518115964066 
1433	 0.444313000434127 
1434	 0.444141774017937 
1435	 0.443927739060997 
1436	 0.443785939506488 
1437	 0.443695341103206 
1438	 0.443626458518438 
1439	 0.443613465852378 
1440	 0.443598212903306 
1441	 0.443545827142845 
1442	 0.443483710652993 
1443	 0.44337396177796 
1444	 0.443281855348377 
1445	 0.443228828028094 
1446	 0.443191181631671 
1447	 0.443195300490171 
1448	 0.443163678638844 
1449	 0.443067313373613 
1450	 0.44296410841359 
1451	 0.442869279384391 
1452	 0.442729228305852 
1453	 0.442635617578598 
1454	 0.442588432427432 
1455	 0.442510513085228 
1456	 0.442424775342788 
