Wavelength	LMW7 profile 200001.asd
849	 0.290048455003241 
850	 0.289747361937647 
851	 0.289448524145613 
852	 0.28907363971131 
853	 0.288725984021086 
854	 0.28846921844459 
855	 0.288267891736586 
856	 0.288070296149856 
857	 0.287822148297312 
858	 0.287523858129612 
859	 0.287305599815046 
860	 0.287049003062156 
861	 0.286786942786714 
862	 0.286589486743199 
863	 0.286447575293424 
864	 0.286236514726607 
865	 0.285990340004503 
866	 0.285825553287758 
867	 0.28566534471796 
868	 0.285509058379249 
869	 0.285342739519202 
870	 0.285135085868152 
871	 0.284855794475387 
872	 0.284631884085911 
873	 0.284560113403356 
874	 0.284645299403817 
875	 0.284498909247351 
876	 0.284284630267433 
877	 0.284178105305984 
878	 0.283968526258027 
879	 0.283957674718499 
880	 0.283963305742225 
881	 0.28377085136678 
882	 0.283788851311429 
883	 0.283749202765316 
884	 0.283605803130505 
885	 0.283463399065909 
886	 0.283438227908037 
887	 0.283484875073941 
888	 0.283508088361403 
889	 0.283409835665445 
890	 0.28334126889487 
891	 0.283282952312859 
892	 0.283262085050812 
893	 0.283375785132327 
894	 0.28341972946757 
895	 0.283406603859899 
896	 0.283403769662851 
897	 0.283489349895393 
898	 0.283552859976488 
899	 0.283574453695599 
900	 0.283588082811583 
901	 0.283696886104212 
902	 0.28381966420549 
903	 0.283942716902482 
904	 0.284062560535949 
905	 0.284127483609201 
906	 0.284175938653448 
907	 0.284217803454637 
908	 0.284272965872555 
909	 0.284486564928482 
910	 0.284680974691298 
911	 0.284833115226569 
912	 0.285017749169923 
913	 0.285138735998361 
914	 0.285238083079532 
915	 0.285374252413484 
916	 0.285587627619221 
917	 0.28571140026219 
918	 0.285979427190991 
919	 0.286389689066691 
920	 0.286629978360508 
921	 0.286760924534408 
922	 0.286878397332296 
923	 0.287046457487855 
924	 0.287263098495341 
925	 0.287556121330559 
926	 0.287968651690684 
927	 0.288389741173722 
928	 0.28844417469346 
929	 0.288785370977066 
930	 0.2892005524772 
931	 0.289452286933751 
932	 0.289793221193936 
933	 0.290005619790552 
934	 0.290210750699287 
935	 0.290548402583294 
936	 0.290923351852479 
937	 0.291264375724437 
938	 0.291566554265916 
939	 0.291871704716761 
940	 0.292266185133565 
941	 0.292717314286496 
942	 0.293191827469922 
943	 0.293644311316378 
944	 0.293978538129171 
945	 0.294406422610708 
946	 0.294870366519379 
947	 0.295246487422644 
948	 0.295741372040331 
949	 0.296176236048365 
950	 0.29651522242594 
951	 0.296854494347159 
952	 0.29746835086216 
953	 0.29808766406588 
954	 0.298556120572353 
955	 0.2988917117838 
956	 0.299512303105947 
957	 0.300008475658769 
958	 0.300413902425811 
959	 0.300993533566161 
960	 0.301490824805706 
961	 0.301955353791373 
962	 0.302504377296415 
963	 0.303200624197609 
964	 0.303636848730373 
965	 0.304080586254021 
966	 0.304664388808682 
967	 0.305345908634511 
968	 0.305868081810124 
969	 0.306465825842263 
970	 0.30714439410729 
971	 0.307753204970623 
972	 0.308388806694276 
973	 0.309025228423486 
974	 0.309672233776697 
975	 0.310344649464073 
976	 0.310907943943641 
977	 0.311533869593368 
978	 0.312239093598447 
979	 0.312914159483722 
980	 0.313467915892898 
981	 0.313989036080759 
982	 0.31459497356151 
983	 0.315372635969715 
984	 0.31625562970387 
985	 0.31701732498659 
986	 0.317584671269485 
987	 0.318043944924965 
988	 0.318662861669009 
989	 0.319405342798643 
990	 0.320102109280469 
991	 0.320654588467923 
992	 0.321553866775229 
993	 0.32227217800169 
994	 0.322860479124568 
995	 0.323572810185039 
996	 0.324231279272831 
