Wavelength	MM_3300007.asd
939	 0.107614174853234 
940	 0.107860889465903 
941	 0.108031839247649 
942	 0.108086601471972 
943	 0.108105771724227 
944	 0.108223611146629 
945	 0.108332538047247 
946	 0.108445501739035 
947	 0.108600488702982 
948	 0.108677807376505 
949	 0.10878438197825 
950	 0.108914308341879 
951	 0.109010531349783 
952	 0.109094836713078 
953	 0.109209253619553 
954	 0.10932038666762 
955	 0.109385484501109 
956	 0.109557140162827 
957	 0.109710417816798 
958	 0.109787382674628 
959	 0.109820485632299 
960	 0.110011719287359 
961	 0.110164574912475 
962	 0.110296015202623 
963	 0.110522116852095 
964	 0.110578317232659 
965	 0.110602603137483 
966	 0.110690822592757 
967	 0.110880485630949 
968	 0.11121167530792 
969	 0.111377682297031 
970	 0.11139290291976 
971	 0.111481555780448 
972	 0.111554927149258 
973	 0.111791881555118 
974	 0.112048286632059 
975	 0.112058521995925 
976	 0.112219324302556 
977	 0.112517401942162 
978	 0.112726478961236 
979	 0.112636485436282 
980	 0.11279119257069 
981	 0.112941879235263 
982	 0.11300926036047 
983	 0.113077045669522 
984	 0.113296248483321 
985	 0.113505447581735 
986	 0.113604994449932 
987	 0.113626037697528 
988	 0.113941440995452 
989	 0.114167330476392 
990	 0.114248187146435 
991	 0.114335466246171 
992	 0.11453537918682 
993	 0.114725032546203 
994	 0.114897969760936 
995	 0.115073008018158 
996	 0.115111308947839 
997	 0.115251320248817 
998	 0.115396548862441 
999	 0.115455160970378 
1000	 0.115871679211198 
1001	 0.11387529664961 
1002	 0.114040506465307 
1003	 0.114159507075262 
1004	 0.114258897408333 
1005	 0.114348388178053 
1006	 0.114446452565961 
1007	 0.114504556228216 
1008	 0.114616400662505 
1009	 0.114739426358471 
1010	 0.114855824001093 
1011	 0.114979111163965 
1012	 0.115072970969561 
1013	 0.115177583561978 
1014	 0.115315278195903 
1015	 0.115440338419622 
1016	 0.115517748472054 
1017	 0.115608665091065 
1018	 0.115698499548873 
1019	 0.115807067784703 
1020	 0.115884255530494 
1021	 0.115971813335419 
1022	 0.116082289682701 
1023	 0.116131019319182 
1024	 0.116146965515754 
1025	 0.116229546564717 
1026	 0.11631361619896 
1027	 0.116389419860687 
1028	 0.116510868416686 
1029	 0.116590091801447 
1030	 0.116619439366414 
1031	 0.116671692722598 
1032	 0.116719564170197 
1033	 0.116769249268773 
1034	 0.116814657965828 
1035	 0.116894735020012 
1036	 0.116988866612341 
1037	 0.117038768726667 
1038	 0.117094824781886 
1039	 0.117193529513813 
1040	 0.117274568001929 
1041	 0.11735921882676 
1042	 0.117467971983572 
1043	 0.117552961314794 
1044	 0.117615559707792 
1045	 0.117646632997464 
1046	 0.117683042442501 
1047	 0.117754126394132 
1048	 0.117835849251605 
1049	 0.117954649716742 
1050	 0.118107206324185 
1051	 0.118194275105214 
