Wavelength	lmw-9-300009.asd
935	 0.294754300589172 
936	 0.295707246433808 
937	 0.296463419282566 
938	 0.297104751694839 
939	 0.29784549114134 
940	 0.298664975777657 
941	 0.299453779627102 
942	 0.300269463970055 
943	 0.301155283496373 
944	 0.301817248746782 
945	 0.302481796472195 
946	 0.303225346357201 
947	 0.304013678002151 
948	 0.304721792534591 
949	 0.305313609932226 
950	 0.305953846695049 
951	 0.306802778272718 
952	 0.307504774867291 
953	 0.308101537170458 
954	 0.308763406782618 
955	 0.309630249533022 
956	 0.31036784347154 
957	 0.310997521374907 
958	 0.311604456180851 
959	 0.312268482029663 
960	 0.312851830455775 
961	 0.313565826945868 
962	 0.31443816427595 
963	 0.315316100228867 
964	 0.315873136897627 
965	 0.316647860578493 
966	 0.31761991313152 
967	 0.31843308695354 
968	 0.319431641238342 
969	 0.320402899666861 
970	 0.32127403110546 
971	 0.322127202435978 
972	 0.323185586806684 
973	 0.324195290084052 
974	 0.32510686177831 
975	 0.326023176258264 
976	 0.326892059263048 
977	 0.327790221550576 
978	 0.328726606794943 
979	 0.329669589392407 
980	 0.330684968218796 
981	 0.33159117059314 
982	 0.332422892602035 
983	 0.333339560207642 
984	 0.334326930841195 
985	 0.335258905991814 
986	 0.336210768440344 
987	 0.337322527558814 
988	 0.338471086625393 
989	 0.339289372048065 
990	 0.340079194089008 
991	 0.341268835042527 
992	 0.342165807475676 
993	 0.343078967756859 
994	 0.344112493418849 
995	 0.345234931702412 
996	 0.346384978349123 
997	 0.347426703531354 
998	 0.348374309422904 
999	 0.349336198164349 
1000	 0.350479526524166 
1001	 0.356203532042896 
1002	 0.357238550934124 
1003	 0.35823821005991 
1004	 0.359273688114335 
1005	 0.36032846987528 
1006	 0.361339926473641 
1007	 0.362348831977905 
1008	 0.363349538475777 
1009	 0.364324639713599 
1010	 0.365348001830143 
1011	 0.366373645746775 
1012	 0.367396723163543 
1013	 0.368442437529183 
1014	 0.369425986070992 
1015	 0.370411953675284 
1016	 0.371486267718527 
1017	 0.3724827403143 
1018	 0.37344258208613 
1019	 0.374378080442751 
1020	 0.375370002512516 
1021	 0.376299001071554 
1022	 0.377323722774057 
1023	 0.378349391985994 
1024	 0.379244558719493 
1025	 0.380159442841719 
1026	 0.381075090143152 
1027	 0.381991781340175 
1028	 0.382959869440126 
1029	 0.383927014680271 
1030	 0.384814709775317 
1031	 0.385697212595939 
1032	 0.386542347139414 
1033	 0.38740529237724 
1034	 0.388262524970857 
1035	 0.389146634714998 
1036	 0.390047446576024 
1037	 0.39093035966376 
1038	 0.391808326215531 
1039	 0.392684550561398 
1040	 0.39352082965903 
1041	 0.394317474928928 
1042	 0.395194436095585 
1043	 0.396050689302581 
1044	 0.39685597113529 
1045	 0.39763921177976 
1046	 0.398479739662163 
1047	 0.399233264186305 
1048	 0.400013474293991 
1049	 0.400876905231537 
1050	 0.401687149706161 
1051	 0.402524192837217 
1052	 0.403313259250153 
1053	 0.404080674148739 
1054	 0.404921279593937 
1055	 0.405696878784021 
1056	 0.406450299924062 
1057	 0.40723355559664 
1058	 0.408017421631953 
1059	 0.408797254321248 
1060	 0.409577499297834 
1061	 0.410401606130845 
1062	 0.411186610554664 
1063	 0.411990497794585 
1064	 0.412820475638932 
1065	 0.413628438996391 
1066	 0.414455655466021 
1067	 0.41530550687999 
1068	 0.416102990488271 
1069	 0.416875482701793 
1070	 0.417702559456513 
1071	 0.418554146322758 
1072	 0.419372251161969 
1073	 0.420233960886834 
1074	 0.42106067287991 
1075	 0.421837833474505 
1076	 0.422605169675498 
1077	 0.423422935409651 
1078	 0.424190116716164 
1079	 0.424983584688662 
1080	 0.425759635470514 
1081	 0.426464091229302 
1082	 0.427204152271404 
1083	 0.427943275421459 
1084	 0.428663478975701 
1085	 0.429394965142292 
1086	 0.430180968674281 
1087	 0.430872640136492 
1088	 0.431520922389756 
1089	 0.432152715841765 
1090	 0.432738326983179 
1091	 0.433310664748537 
1092	 0.433887163148496 
1093	 0.434426298368277 
1094	 0.434983595557635 
1095	 0.435562087799165 
1096	 0.436132902808184 
1097	 0.43667509853208 
1098	 0.437193891620976 
1099	 0.437724275607303 
1100	 0.438166560399356 
1101	 0.438553484617583 
1102	 0.438920468024645 
1103	 0.439246185149323 
1104	 0.439508906787663 
1105	 0.439788288181039 
1106	 0.440089344849795 
1107	 0.440392820945958 
1108	 0.440661965953196 
1109	 0.440905340010153 
1110	 0.441149294738869 
1111	 0.441365426633203 
1112	 0.441562112387309 
1113	 0.441737146394683 
1114	 0.441884354318139 
1115	 0.442025227258285 
1116	 0.442154098625591 
1117	 0.442257725542307 
1118	 0.442342614441916 
1119	 0.442435380906518 
1120	 0.442484684927428 
1121	 0.442502312499046 
1122	 0.442494103927275 
1123	 0.442475365441163 
1124	 0.442438918972565 
1125	 0.442392180406513 
1126	 0.442291677935607 
1127	 0.442173756123663 
1128	 0.442020725683453 
1129	 0.441816058377132 
1130	 0.441611320535552 
1131	 0.441426724108771 
1132	 0.441152543420372 
1133	 0.440846538762133 
1134	 0.440484805359118 
1135	 0.440082558279078 
1136	 0.439602437650075 
1137	 0.43905277612476 
1138	 0.438457995486355 
1139	 0.437767135869009 
1140	 0.437010077264914 
1141	 0.436135142146669 
1142	 0.435204048815437 
1143	 0.434125754374159 
1144	 0.43292998742662 
1145	 0.431635981642395 
1146	 0.430171912083287 
1147	 0.428737679346486 
1148	 0.427167815100968 
1149	 0.425684899407006 
1150	 0.424203561569908 
1151	 0.422766848488564 
1152	 0.421359095508667 
1153	 0.420065905275394 
1154	 0.418917065356982 
1155	 0.417798821483579 
1156	 0.416965632058892 
1157	 0.416314805749907 
1158	 0.415809985715639 
1159	 0.415506233180514 
1160	 0.415312974028572 
1161	 0.415294574280414 
1162	 0.415311162683735 
1163	 0.415526853775492 
1164	 0.415672177255496 
1165	 0.415850452054321 
1166	 0.416022803128623 
1167	 0.416131459293013 
1168	 0.416211657346994 
1169	 0.416259046339124 
1170	 0.416262204461888 
1171	 0.416250050120104 
1172	 0.416201771922483 
1173	 0.416162460642257 
1174	 0.416095009934227 
1175	 0.416039814537682 
1176	 0.416005853950268 
1177	 0.415940128920176 
1178	 0.41583479775644 
1179	 0.415764069330218 
1180	 0.415706110256006 
1181	 0.415632030696225 
1182	 0.415572030480129 
1183	 0.415512410517264 
1184	 0.415421184979937 
1185	 0.415300832176248 
1186	 0.415178182833583 
1187	 0.415037191594345 
1188	 0.414908917296423 
1189	 0.414765835490186 
1190	 0.414640498507599 
1191	 0.414536060099395 
1192	 0.414416840872609 
1193	 0.414298988237113 
1194	 0.414171826009453 
1195	 0.414033751600218 
1196	 0.41389844749695 
1197	 0.413752304125565 
1198	 0.413617623235897 
1199	 0.413487771314166 
1200	 0.413355504427162 
1201	 0.413247098057459 
1202	 0.413153922681246 
1203	 0.413060811492111 
1204	 0.412978824635326 
1205	 0.412904094337614 
1206	 0.412823821274577 
1207	 0.412769686089044 
1208	 0.412763418647364 
1209	 0.412709496438416 
1210	 0.412637885223878 
1211	 0.412579289519031 
1212	 0.41249255902587 
1213	 0.412425420097166 
1214	 0.412390094949419 
1215	 0.412343599276031 
1216	 0.412294635928577 
1217	 0.412245298729054 
1218	 0.412183226014726 
1219	 0.412105077032057 
1220	 0.412052891708135 
1221	 0.412004718804643 
1222	 0.411952519977259 
1223	 0.411914782436815 
1224	 0.411873097219545 
1225	 0.411816595347317 
1226	 0.411772399538346 
1227	 0.411756741604027 
1228	 0.411713738182237 
1229	 0.41166012696417 
1230	 0.411599978311623 
1231	 0.411521364901255 
1232	 0.41144342763215 
1233	 0.411362504989947 
1234	 0.411271736883482 
1235	 0.411201436133055 
1236	 0.411134865562033 
1237	 0.411074905623367 
1238	 0.411044534506585 
1239	 0.410973572471465 
1240	 0.410878714930659 
1241	 0.410799448118542 
1242	 0.410705160818629 
1243	 0.410622326768164 
1244	 0.41055763607429 
1245	 0.410483659923763 
1246	 0.410394212771235 
1247	 0.410320223570184 
1248	 0.410252760451041 
1249	 0.410199762390894 
1250	 0.410125551859859 
1251	 0.410049594433059 
1252	 0.409953128415866 
1253	 0.409827987355014 
1254	 0.40971692422512 
1255	 0.409619606258228 
1256	 0.409480360008092 
1257	 0.409326716794297 
1258	 0.409155779791473 
1259	 0.408915777402447 
