Wavelength	LMW_12_00005.asd
919	 0.41073229769482 
920	 0.411032047287788 
921	 0.411483842422933 
922	 0.411902402553047 
923	 0.412255577489734 
924	 0.412805265723237 
925	 0.413253351616402 
926	 0.413610901537298 
927	 0.413981783343719 
928	 0.414500866240551 
929	 0.41498198237437 
930	 0.415442794458304 
931	 0.415934309169089 
932	 0.416455937946944 
933	 0.417028370546173 
934	 0.41746460660369 
935	 0.417708165502815 
936	 0.41823067599998 
937	 0.418767390651992 
938	 0.419331528456907 
939	 0.419986628754523 
940	 0.420667011304527 
941	 0.421264110144893 
942	 0.421754677163383 
943	 0.422174013171791 
944	 0.422576851890209 
945	 0.423123220608463 
946	 0.423746908331683 
947	 0.424291043126748 
948	 0.424732496700347 
949	 0.425197299991664 
950	 0.425710825566333 
951	 0.426256843083329 
952	 0.426929054230845 
953	 0.427591653037256 
954	 0.428174248207695 
955	 0.428667224997548 
956	 0.429089929707621 
957	 0.429634341700484 
958	 0.430259789622864 
959	 0.430789379151872 
960	 0.431197816118902 
961	 0.43172732853481 
962	 0.432506519826619 
963	 0.433456264945808 
964	 0.433952585012078 
965	 0.434470625624433 
966	 0.435149248292009 
967	 0.435855191276852 
968	 0.436673375250828 
969	 0.437448231945002 
970	 0.438053058706503 
971	 0.438483122824011 
972	 0.439176983642686 
973	 0.439894029781753 
974	 0.440562689527813 
975	 0.441265640086597 
976	 0.442039647019951 
977	 0.442809474313794 
978	 0.443474091361771 
979	 0.443978585212559 
980	 0.444560700164185 
981	 0.444984026636222 
982	 0.445429427559497 
983	 0.446222156473362 
984	 0.446930881910838 
985	 0.447694046428523 
986	 0.448425684388023 
987	 0.448979655564885 
988	 0.449620475045487 
989	 0.450334753234461 
990	 0.451037412270069 
991	 0.451667583741884 
992	 0.452434720922781 
993	 0.453003350193361 
994	 0.45353135127921 
995	 0.45426028511186 
996	 0.45478499457586 
997	 0.455090028031498 
998	 0.455678603085283 
999	 0.45681774504116 
1000	 0.45730115295332 
1001	 0.461496632681986 
1002	 0.46197517330314 
1003	 0.462399763133785 
1004	 0.462898750454595 
1005	 0.463393716590682 
1006	 0.463903464917431 
1007	 0.464449708849919 
1008	 0.465090406225432 
1009	 0.465596242447782 
1010	 0.466009025058991 
1011	 0.466453732581616 
1012	 0.466865683201474 
1013	 0.467329792224043 
1014	 0.467804896135863 
1015	 0.468269891073567 
1016	 0.468778101172941 
1017	 0.469264333086756 
1018	 0.46972156217507 
1019	 0.470195654909866 
1020	 0.470691770226091 
1021	 0.47111292269454 
1022	 0.471472058433902 
1023	 0.471870949979944 
1024	 0.472274404682333 
1025	 0.472645813761411 
1026	 0.47307696110908 
1027	 0.473536895306621 
1028	 0.473966893733232 
1029	 0.474370736854793 
1030	 0.474800087316698 
1031	 0.475207249104424 
1032	 0.475583222069502 
1033	 0.475934501320781 
1034	 0.47635565116365 
1035	 0.476727829263677 
1036	 0.477087174842929 
1037	 0.477482088757504 
1038	 0.477797924908429 
1039	 0.478134318069213 
1040	 0.478512425130555 
1041	 0.478878643896933 
1042	 0.479282029643124 
1043	 0.479655694102623 
1044	 0.480007603861888 
1045	 0.480312652306123 
1046	 0.480638850679967 
1047	 0.481016964865113 
1048	 0.481437873267247 
1049	 0.48179836308285 
1050	 0.482139215469979 
1051	 0.482476193350908 
1052	 0.482742843947652 
1053	 0.483139823768652 
1054	 0.483562572389495 
1055	 0.483836423239197 
1056	 0.484149575942086 
1057	 0.484478066897022 
1058	 0.484734438833654 
1059	 0.485054481015421 
1060	 0.485442548354517 
1061	 0.485846250314125 
1062	 0.486209765305792 
1063	 0.486550954354243 
1064	 0.486825494276522 
1065	 0.487115237892996 
1066	 0.487413187186693 
1067	 0.487683477300101 
1068	 0.487995813419039 
1069	 0.488274934270183 
1070	 0.488559558202539 
1071	 0.488821506423626 
1072	 0.489084832603136 
1073	 0.489365930207253 
1074	 0.489638018045954 
1075	 0.489897585964179 
1076	 0.490123198181468 
1077	 0.490352484171879 
1078	 0.49055972623107 
1079	 0.490781908473995 
1080	 0.491056189094537 
1081	 0.491302458127197 
1082	 0.491531794771334 
1083	 0.491759377120783 
1084	 0.491943018116137 
1085	 0.492140187228053 
1086	 0.492357315217336 
1087	 0.492572809966086 
1088	 0.492777137808768 
1089	 0.492971692733366 
1090	 0.493215974568253 
1091	 0.493423409030261 
1092	 0.493628396270095 
1093	 0.493825917216292 
1094	 0.493992950705714 
1095	 0.494181836453315 
1096	 0.494319900853262 
1097	 0.494452438061958 
1098	 0.494615170139637 
1099	 0.494771819643018 
1100	 0.494951392948622 
1101	 0.495183711959106 
1102	 0.495373873604335 
1103	 0.495546178068846 
1104	 0.495714226959758 
1105	 0.49592302183063 
1106	 0.496162590466765 
1107	 0.496403942554458 
1108	 0.496642347695128 
1109	 0.496863031584654 
1110	 0.497069641330993 
1111	 0.497289008397877 
1112	 0.497538313982668 
1113	 0.497752706279254 
1114	 0.49792752111024 
1115	 0.498142251227112 
1116	 0.498365747551591 
1117	 0.498593235047793 
1118	 0.498839313165057 
1119	 0.499085601989467 
1120	 0.499334989138268 
