Wavelength	MM_3200001.asd
689	 7.21009142747239E-02 
690	 7.21248876453723E-02 
691	 7.21109176081073E-02 
692	 7.20811862649128E-02 
693	 7.21201756350431E-02 
694	 7.21575526694639E-02 
695	 7.21676766231821E-02 
696	 0.072154125002588 
697	 7.21871481729916E-02 
698	 7.22097736149177E-02 
699	 7.22074656482797E-02 
700	 7.22184465722711E-02 
701	 7.22773091141603E-02 
702	 7.23086256593949E-02 
703	 7.22719474600552E-02 
704	 7.22929094364499E-02 
705	 7.23034126432977E-02 
706	 7.22972546343259E-02 
707	 7.22991497914625E-02 
708	 7.23059243173133E-02 
709	 7.23307974304371E-02 
710	 7.23663957646984E-02 
711	 0.072374840358844 
712	 7.23669696890119E-02 
713	 7.23515369369618E-02 
714	 7.23466396433441E-02 
715	 7.24127555479589E-02 
716	 7.24184838212717E-02 
717	 7.23788935900988E-02 
718	 7.24078792676003E-02 
719	 7.24036301663151E-02 
720	 0.072386322191919 
721	 7.23820458625256E-02 
722	 0.072396125201309 
723	 7.23978604207143E-02 
724	 7.23966937380491E-02 
725	 7.24057770460959E-02 
726	 7.23766771206249E-02 
727	 7.23740334650929E-02 
728	 7.23925469511928E-02 
729	 7.23631096127138E-02 
730	 7.23699317347481E-02 
731	 0.072380170655452 
732	 7.23603133419326E-02 
733	 7.23198041382645E-02 
734	 7.23279892126453E-02 
735	 7.23387324245055E-02 
736	 7.22822354638518E-02 
737	 7.22705060792901E-02 
738	 7.22818450768355E-02 
739	 7.22879562753865E-02 
740	 7.22660392683958E-02 
741	 7.22467827052724E-02 
742	 7.22336840620545E-02 
743	 7.22241234179215E-02 
744	 7.22178370583639E-02 
745	 7.21976660457506E-02 
746	 0.072177444158736 
747	 7.21773550404502E-02 
748	 7.21483444019928E-02 
749	 7.21078692851501E-02 
750	 7.20852794962157E-02 
751	 7.21141372751403E-02 
752	 7.20544966267165E-02 
753	 7.19908240970147E-02 
754	 7.20029523244319E-02 
755	 0.07199740222703 
756	 0.07198791164887 
757	 0.07197143463979 
758	 7.19434114863609E-02 
759	 7.19455458744881E-02 
760	 0.071909593076677 
761	 7.18410480230982E-02 
762	 7.18467738306864E-02 
763	 7.18493271370312E-02 
764	 7.18389984910721E-02 
765	 7.18184531289269E-02 
766	 7.17752800779246E-02 
767	 7.17535856910887E-02 
768	 7.17501571492778E-02 
769	 7.17341048058052E-02 
770	 7.16714735465477E-02 
