Wavelength	LMW7 profile 200015.asd
792	 0.364246351429066 
793	 0.363531580468039 
794	 0.362836907006756 
795	 0.362005497327269 
796	 0.361235657678176 
797	 0.360534942864052 
798	 0.359835234702579 
799	 0.358983879829663 
800	 0.358230396411865 
801	 0.357582140970821 
802	 0.356941903225115 
803	 0.356131098871002 
804	 0.355386982181192 
805	 0.354742371748158 
806	 0.35408976005087 
807	 0.353375708151659 
808	 0.35264262077345 
809	 0.351934665767339 
810	 0.351275360791535 
811	 0.350661982495012 
812	 0.350031567475933 
813	 0.349352827447836 
814	 0.348718522280374 
815	 0.348058712362253 
816	 0.347410850488664 
817	 0.34682672444849 
818	 0.346181389334329 
819	 0.345581959409563 
820	 0.345023539621842 
821	 0.344405447128723 
822	 0.343818465948227 
823	 0.343218156617156 
824	 0.342603923004133 
825	 0.342078236898427 
826	 0.341568777349148 
827	 0.341068805271821 
828	 0.340568452002818 
829	 0.33999532078088 
830	 0.339352231848754 
831	 0.338733225705207 
832	 0.338250161787186 
833	 0.337841868224572 
834	 0.337398596871332 
835	 0.33690846648005 
836	 0.336451692449289 
837	 0.335974630492609 
838	 0.335539846849984 
839	 0.335144386220894 
840	 0.334646837398431 
841	 0.334188668032261 
842	 0.333749536402722 
843	 0.333309955524846 
844	 0.333013066185535 
845	 0.33263092930484 
846	 0.332187592805714 
847	 0.331807847119305 
848	 0.331422665701375 
849	 0.331048559771928 
850	 0.330690699955658 
851	 0.330339043784638 
852	 0.329965459799674 
853	 0.329644413733818 
854	 0.329352898673291 
855	 0.32891595394122 
856	 0.328681509832827 
857	 0.328469386375282 
858	 0.328112307066855 
859	 0.327799540430023 
860	 0.327535705161667 
861	 0.327278668389313 
862	 0.326992448741017 
863	 0.326779891617601 
864	 0.326494400236653 
865	 0.326193258070436 
866	 0.326022233633257 
867	 0.325757011498552 
868	 0.325617066854633 
869	 0.325545293424004 
870	 0.325202470540411 
871	 0.324844486761941 
872	 0.324601396239895 
873	 0.324512330521544 
874	 0.324506478739153 
875	 0.324436908844856 
876	 0.324260113614093 
877	 0.324017485566748 
878	 0.323864743113935 
879	 0.323811068119353 
880	 0.32374191888317 
881	 0.323573880341518 
882	 0.323554417859013 
883	 0.323545732737599 
884	 0.323405703509154 
885	 0.323090214479877 
886	 0.323060964566656 
887	 0.323162538053548 
888	 0.323198986878179 
889	 0.323030082834367 
890	 0.322933408751824 
891	 0.322899685223923 
892	 0.322918998077867 
893	 0.323017271296762 
894	 0.322963664623802 
895	 0.322891252553612 
896	 0.322911824531128 
897	 0.322960570629642 
898	 0.323055165647146 
899	 0.323144540065343 
900	 0.323182211765915 
901	 0.323170779203834 
902	 0.323198240077908 
903	 0.323286724826332 
904	 0.323407168774799 
905	 0.323443820248752 
906	 0.323593006118546 
907	 0.323793416791135 
908	 0.323896514063357 
909	 0.324014773248603 
910	 0.32415057305804 
911	 0.324298598650138 
912	 0.32444859098671 
913	 0.324583341790505 
914	 0.32473938929947 
915	 0.324922496817336 
916	 0.325101811800835 
917	 0.325195697319584 
918	 0.325407304371109 
919	 0.325758905728479 
920	 0.326031994581924 
921	 0.326246334819985 
922	 0.32641259278073 
923	 0.326583374243318 
924	 0.326857755976138 
925	 0.327201464440157 
926	 0.327518669419815 
927	 0.327778110590849 
928	 0.328087123548672 
929	 0.32845214199229 
930	 0.328752740909051 
931	 0.328959900020297 
932	 0.329330683680303 
933	 0.329615486314468 
934	 0.329861699625719 
935	 0.330183134012838 
936	 0.330623926673373 
937	 0.331010225368694 
938	 0.331353619239479 
939	 0.331730169834911 
940	 0.332188122755038 
941	 0.332630484489038 
942	 0.333040895950719 
943	 0.33343772192117 
944	 0.33380701136682 
945	 0.334316503871835 
946	 0.334845144951786 
947	 0.335216870321311 
948	 0.335657499335734 
949	 0.336079274413105 
950	 0.336485406876616 
951	 0.336941707112289 
952	 0.337552663275932 
953	 0.338116860099254 
954	 0.338566620333988 
955	 0.338973823923981 
956	 0.339619865025959 
957	 0.340144803357658 
958	 0.340548972753847 
959	 0.341058996797186 
960	 0.34166416223309 
961	 0.342240488564059 
962	 0.342783788016312 
963	 0.343357253869212 
964	 0.343884733653038 
965	 0.344380711658475 
966	 0.344956678112166 
967	 0.345715763445279 
968	 0.346367635623061 
969	 0.347009867582315 
970	 0.347614962492181 
971	 0.348103560488063 
972	 0.348714262048507 
973	 0.349386152260688 
974	 0.350067389337927 
975	 0.350744389299749 
976	 0.351505840173269 
977	 0.352136414438403 
978	 0.352761198418143 
979	 0.353611805835294 
980	 0.354146341141407 
981	 0.354643912100195 
982	 0.355281020651841 
983	 0.356050738240281 
984	 0.356566111544218 
985	 0.35730289150212 
986	 0.358205976165581 
987	 0.358945460205181 
988	 0.359640074015362 
989	 0.360351792280551 
990	 0.36104602968867 
991	 0.361701303457223 
992	 0.36261633763954 
993	 0.363274560526356 
994	 0.363891956751067 
995	 0.364797521359933 
996	 0.365262346283335 
997	 0.366000388604893 
998	 0.366872870313269 
999	 0.367554066738747 
1000	 0.368397668177914 
1001	 0.373970215762408 
1002	 0.374655135455641 
1003	 0.375401486839611 
1004	 0.376117020440442 
1005	 0.376828076891837 
1006	 0.377554784294544 
1007	 0.378292751913587 
1008	 0.378997687521288 
1009	 0.37969717680433 
1010	 0.380433224285058 
1011	 0.381065696664926 
1012	 0.381648641729646 
1013	 0.382329033485338 
1014	 0.383014541189121 
1015	 0.383702795322444 
1016	 0.384409449128304 
1017	 0.385095634191588 
1018	 0.385749890935478 
1019	 0.386397990325132 
1020	 0.387079070326828 
1021	 0.387789412973793 
1022	 0.388474120663586 
1023	 0.38908758012351 
1024	 0.389690894198515 
1025	 0.39026551894405 
1026	 0.390815688326567 
1027	 0.39140165496369 
1028	 0.39202560984335 
1029	 0.392696553936599 
1030	 0.39338352752382 
1031	 0.394035930361301 
1032	 0.394689474623208 
1033	 0.395323803059327 
1034	 0.395974088930687 
1035	 0.396609704693076 
1036	 0.397266364880197 
1037	 0.397931991980211 
1038	 0.398536108411834 
1039	 0.399162132796109 
1040	 0.399787231964414 
1041	 0.400393303416021 
1042	 0.401045664780993 
1043	 0.401711332278262 
1044	 0.402365280097524 
1045	 0.403032393274309 
1046	 0.403717080254657 
1047	 0.404381846658796 
1048	 0.404987326601917 
1049	 0.405616735885733 
1050	 0.406305625992524 
1051	 0.406989152173106 
1052	 0.407705728738195 
1053	 0.408430266367766 
1054	 0.409087172173955 
1055	 0.409702253893807 
1056	 0.410313126405775 
1057	 0.410900378674019 
1058	 0.411431317453525 
1059	 0.412016268321693 
1060	 0.412628543096747 
1061	 0.413200876639747 
1062	 0.413747977275896 
1063	 0.41428425208725 
1064	 0.414799969648619 
1065	 0.415320698549644 
1066	 0.415809337704682 
1067	 0.416277106394649 
1068	 0.416786692049567 
1069	 0.417228312846219 
1070	 0.417667205726019 
1071	 0.418120256569754 
1072	 0.418607914444953 
1073	 0.419067308808255 
1074	 0.419523666406438 
1075	 0.420015973763736 
1076	 0.420511543089607 
1077	 0.420932719760293 
1078	 0.421320209250025 
1079	 0.421740861574998 
1080	 0.422090449126321 
1081	 0.422444201139231 
1082	 0.422836508822197 
1083	 0.423209594165008 
1084	 0.423584497137317 
1085	 0.423993493048036 
1086	 0.424406550512004 
1087	 0.424798933543132 
1088	 0.425242064758134 
1089	 0.425595645048542 
1090	 0.425869723933162 
1091	 0.426202299892113 
1092	 0.426550465346442 
1093	 0.426906014148984 
1094	 0.42729959716474 
1095	 0.427679716041671 
1096	 0.428046367248167 
1097	 0.428425544998905 
1098	 0.428812634351032 
1099	 0.429211427657951 
1100	 0.429617320985104 
1101	 0.430052633089557 
1102	 0.430452675416768 
1103	 0.430853288920456 
1104	 0.431218207067048 
1105	 0.431586128818172 
1106	 0.431981789990125 
1107	 0.432401949167113 
1108	 0.432855954477154 
1109	 0.433313440066089 
1110	 0.433737317581115 
1111	 0.434166499952162 
1112	 0.434583671233053 
1113	 0.435019297998046 
1114	 0.435450530647187 
1115	 0.435898116171843 
1116	 0.436363123329483 
1117	 0.436827747402408 
1118	 0.437300475349746 
1119	 0.43778117971451 
1120	 0.438245472162936 
1121	 0.438687556197927 
1122	 0.439172527818301 
1123	 0.439651692123715 
1124	 0.440106929043441 
1125	 0.440569068656665 
1126	 0.441029248402134 
1127	 0.441448088225593 
1128	 0.441899748665124 
1129	 0.442385508078734 
1130	 0.442850714591102 
1131	 0.443306443700065 
1132	 0.443771226323577 
1133	 0.444245326613043 
1134	 0.444706332653628 
1135	 0.445174689159051 
1136	 0.445613709210083 
1137	 0.446043489695675 
1138	 0.446467086728623 
1139	 0.44692786114588 
1140	 0.447413427536799 
1141	 0.447878673827608 
1142	 0.448366147343833 
1143	 0.448830911942375 
1144	 0.44927600347272 
1145	 0.449710394894356 
1146	 0.450137188762472 
1147	 0.450565564284658 
1148	 0.450965973319615 
1149	 0.451386430611671 
1150	 0.451824599038265 
1151	 0.452269633268516 
1152	 0.452678480428544 
1153	 0.453089491481831 
1154	 0.453492655785819 
1155	 0.453875190353293 
1156	 0.454265512289131 
1157	 0.454673627869682 
1158	 0.45504529665766 
1159	 0.455387980800397 
1160	 0.455747878067317 
1161	 0.456100075878154 
1162	 0.456451372481665 
1163	 0.456805344503257 
1164	 0.457164674321739 
1165	 0.457521304589377 
1166	 0.457875880533055 
1167	 0.458245914157099 
1168	 0.458619502118444 
1169	 0.458973218480398 
1170	 0.459318303251395 
1171	 0.45965813035413 
1172	 0.459994064196949 
1173	 0.460310152739633 
1174	 0.460613396133345 
1175	 0.460911787293998 
1176	 0.461178812913636 
1177	 0.461476545362846 
1178	 0.461782103626214 
1179	 0.462093829149411 
1180	 0.462434036122956 
1181	 0.462753983778784 
1182	 0.463066558008632 
1183	 0.463378981930237 
1184	 0.463688058978547 
1185	 0.463981304781484 
1186	 0.464299043927745 
1187	 0.464637344412266 
1188	 0.464949368436523 
1189	 0.465258140894835 
1190	 0.46556770855563 
1191	 0.465861349361176 
1192	 0.466162124675957 
1193	 0.466471391851929 
1194	 0.46678086210851 
1195	 0.467081696297269 
1196	 0.467391231036316 
1197	 0.467726169903333 
1198	 0.468037431546265 
1199	 0.468339718988733 
1200	 0.468636442741256 
1201	 0.468926090948274 
1202	 0.469196090573659 
1203	 0.46947973851 
1204	 0.469763676866861 
1205	 0.470052635185979 
1206	 0.470346046507352 
1207	 0.470637475474536 
1208	 0.470934977893855 
1209	 0.471226456278301 
1210	 0.471521424694108 
1211	 0.47180346022723 
1212	 0.472073250470528 
1213	 0.472347330172415 
1214	 0.47260398764246 
